Date,Open,High,Low,Close,Volume
2025-03-11 18:24:00,558.4299926757812,558.989990234375,558.3052978515625,558.8300170898438,204495
2025-03-11 18:25:00,558.5900268554688,558.6199951171875,558.2501220703125,558.3699951171875,114651
2025-03-11 18:26:00,558.3900146484375,558.989990234375,558.3602905273438,558.5499877929688,98829
2025-03-11 18:27:00,558.4500122070312,558.5599975585938,557.9500122070312,558.4099731445312,158029
2025-03-11 18:28:00,558.3499755859375,558.5800170898438,558.1500244140625,558.3499755859375,101144
2025-03-11 18:29:00,558.4400024414062,558.489990234375,558.1199951171875,558.3599853515625,62984
2025-03-11 18:30:00,557.4525756835938,558.52001953125,557.4525756835938,558.4099731445312,143201
2025-03-11 18:31:00,557.8099975585938,558.6099853515625,557.3499755859375,557.4299926757812,206659
2025-03-11 18:32:00,558.469970703125,558.5399780273438,557.8099975585938,557.8800048828125,84275
2025-03-11 18:33:00,558.2800903320312,558.5399780273438,557.8599853515625,558.4600219726562,78254
2025-03-11 18:34:00,557.7650146484375,558.3800048828125,557.6799926757812,558.22998046875,68573
2025-03-11 18:35:00,557.6300048828125,557.7899780273438,557.3400268554688,557.7899780273438,144517
2025-03-11 18:36:00,557.8800048828125,557.9199829101562,557.4099731445312,557.6300048828125,78377
2025-03-11 18:37:00,557.9600219726562,558.22998046875,557.780029296875,557.9299926757812,132738
2025-03-11 18:38:00,558.3200073242188,558.3400268554688,557.864990234375,557.9600219726562,72889
2025-03-11 18:39:00,558.739990234375,558.8400268554688,558.3400268554688,558.3499755859375,135494
2025-03-11 18:40:00,558.9450073242188,558.97998046875,558.52001953125,558.719970703125,100390
2025-03-11 18:41:00,559.5499877929688,559.6099853515625,558.8300170898438,559.5499877929688,226038
2025-03-11 18:42:00,559.3150024414062,559.8800048828125,559.1099853515625,559.5399780273438,235003
2025-03-11 18:43:00,560.6099853515625,560.739990234375,559.239990234375,559.2999877929688,511730
2025-03-11 18:44:00,560.719970703125,560.969970703125,560.3300170898438,560.6500244140625,443666
2025-03-11 18:45:00,561.010009765625,561.1099853515625,560.5499877929688,560.7100219726562,353286
2025-03-11 18:46:00,561.0999755859375,561.4450073242188,560.989990234375,561.02001953125,293501
2025-03-11 18:47:00,560.5599975585938,561.2000122070312,560.5599975585938,561.0800170898438,476976
2025-03-11 18:48:00,561.0,561.0360107421875,560.2999877929688,560.5,286756
2025-03-11 18:49:00,561.25,561.25,561.25,561.25,162324
2025-03-11 18:50:00,561.4301147460938,561.4301147460938,561.4301147460938,561.4301147460938,169593
2025-03-11 18:51:00,561.4901123046875,561.8699951171875,561.3499755859375,561.4099731445312,230452
2025-03-11 18:52:00,562.0999755859375,562.1300048828125,561.4700927734375,561.52001953125,290897
2025-03-11 18:53:00,562.25,562.322509765625,561.9000244140625,562.0499877929688,174869
2025-03-11 18:54:00,562.1799926757812,562.8699951171875,562.010009765625,562.1799926757812,499819
2025-03-11 18:55:00,561.8198852539062,562.3699951171875,561.6300048828125,562.1500244140625,443397
2025-03-11 18:56:00,561.2550048828125,562.0900268554688,561.1300048828125,561.8200073242188,247341
2025-03-11 18:57:00,561.8200073242188,561.9400024414062,561.010009765625,561.219970703125,259344
2025-03-11 18:58:00,561.52001953125,561.9199829101562,561.3900146484375,561.8300170898438,291606
2025-03-11 18:59:00,561.5460205078125,561.8900146484375,561.4000244140625,561.47998046875,265595
2025-03-11 19:00:00,561.5900268554688,561.8499755859375,561.1500244140625,561.5499877929688,159860
2025-03-11 19:01:00,560.969970703125,561.530029296875,560.9000244140625,561.530029296875,173332
2025-03-11 19:02:00,559.8800048828125,561.1400146484375,559.7100219726562,561.0,284440
2025-03-11 19:03:00,560.260009765625,560.4099731445312,559.7700805664062,559.8599853515625,238162
2025-03-11 19:04:00,560.8200073242188,560.9000244140625,560.135009765625,560.27001953125,193477
2025-03-11 19:05:00,560.8800048828125,561.6300048828125,560.8049926757812,560.8800048828125,155147
2025-03-11 19:06:00,561.47998046875,561.5399780273438,560.8150024414062,560.9299926757812,228316
2025-03-11 19:07:00,562.1500244140625,564.02001953125,561.0,562.1500244140625,338702
2025-03-11 19:08:00,562.0098876953125,562.5999755859375,561.5700073242188,562.0900268554688,505041
2025-03-11 19:09:00,561.8200073242188,562.1099853515625,561.5399780273438,561.9299926757812,174516
2025-03-11 19:10:00,561.5700073242188,561.8800048828125,560.97998046875,561.780029296875,249472
2025-03-11 19:11:00,561.02001953125,561.6400146484375,560.77001953125,561.02001953125,342958
2025-03-11 19:12:00,561.1536254882812,561.4906005859375,560.8699951171875,560.9500122070312,161462
2025-03-11 19:13:00,561.0,561.1500244140625,560.5,561.0505981445312,242749
2025-03-11 19:14:00,560.2891235351562,561.0800170898438,560.1900024414062,561.0800170898438,166210
2025-03-11 19:15:00,559.9299926757812,560.3099975585938,559.6099853515625,560.27001953125,235271
2025-03-11 19:16:00,559.2899780273438,559.9024047851562,559.1099853515625,559.9000244140625,441510
2025-03-11 19:17:00,559.97998046875,560.0399780273438,559.27001953125,559.3300170898438,206373
2025-03-11 19:18:00,559.6699829101562,560.0599975585938,559.4500122070312,560.02001953125,91792
2025-03-11 19:19:00,559.739990234375,559.7999877929688,559.47998046875,559.6300048828125,198400
2025-03-11 19:20:00,560.4000244140625,560.5700073242188,559.5900268554688,559.780029296875,325519
2025-03-11 19:21:00,560.6900024414062,560.7150268554688,559.9500122070312,560.3200073242188,185792
2025-03-11 19:22:00,560.030029296875,560.9199829101562,560.0238037109375,560.739990234375,183900
2025-03-11 19:23:00,559.8800048828125,560.6500244140625,559.8499755859375,560.0499877929688,137879
2025-03-11 19:24:00,558.760009765625,559.8499755859375,558.719970703125,559.8499755859375,246983
2025-03-11 19:25:00,559.3900146484375,559.3900146484375,558.6099853515625,558.8200073242188,150205
2025-03-11 19:26:00,559.6300048828125,559.8699951171875,559.2000122070312,559.3886108398438,110978
2025-03-11 19:27:00,559.9099731445312,560.2000122070312,559.5700073242188,559.5800170898438,133050
2025-03-11 19:28:00,559.989990234375,560.1900024414062,559.8405151367188,559.9400024414062,68960
2025-03-11 19:29:00,559.5700073242188,560.219970703125,559.510009765625,559.989990234375,156414
2025-03-11 19:30:00,559.3300170898438,559.8200073242188,559.3300170898438,559.3300170898438,135875
2025-03-11 19:31:00,559.8099975585938,559.8800048828125,559.1099853515625,559.3800048828125,142301
2025-03-11 19:32:00,559.9849853515625,560.0800170898438,559.469970703125,559.8200073242188,102722
2025-03-11 19:33:00,559.7100219726562,560.0900268554688,559.4400024414062,559.9500122070312,81307
2025-03-11 19:34:00,559.3699951171875,560.030029296875,559.1699829101562,559.6599731445312,103186
2025-03-11 19:35:00,560.0321044921875,560.3200073242188,559.22998046875,559.3099975585938,119047
2025-03-11 19:36:00,559.9478149414062,560.2899780273438,559.3800048828125,560.010009765625,143144
2025-03-11 19:37:00,559.9299926757812,560.22998046875,559.4821166992188,559.989990234375,119166
2025-03-11 19:38:00,559.576904296875,559.9199829101562,559.4400024414062,559.9099731445312,131103
2025-03-11 19:39:00,559.14501953125,559.6599731445312,558.8300170898438,559.5800170898438,202365
2025-03-11 19:40:00,558.9099731445312,559.1671752929688,558.6900024414062,559.1259765625,165680
2025-03-11 19:41:00,558.5883178710938,558.9099731445312,558.1900024414062,558.8699951171875,171804
2025-03-11 19:42:00,559.2348022460938,559.3900146484375,558.6599731445312,558.6799926757812,351721
2025-03-11 19:43:00,558.8099975585938,559.22998046875,558.6799926757812,559.22998046875,135293
2025-03-11 19:44:00,559.510009765625,559.6500244140625,558.8300170898438,558.8400268554688,191334
2025-03-11 19:45:00,558.9400024414062,559.75,558.9199829101562,559.47998046875,138820
2025-03-11 19:46:00,559.1400146484375,559.3400268554688,558.760009765625,558.9000244140625,151505
2025-03-11 19:47:00,559.3599853515625,559.4199829101562,558.7999877929688,559.125,263734
2025-03-11 19:48:00,559.625,559.6500244140625,559.0900268554688,559.3200073242188,319718
2025-03-11 19:49:00,559.9500122070312,560.0,559.5899047851562,559.6199951171875,343925
2025-03-11 19:50:00,558.625,559.9099731445312,558.625,559.9099731445312,424634
2025-03-11 19:51:00,558.1300048828125,558.6300048828125,557.8099975585938,558.6300048828125,415461
2025-03-11 19:52:00,557.9000244140625,558.1599731445312,557.4500122070312,557.9000244140625,301102
2025-03-11 19:53:00,557.4500122070312,558.0900268554688,557.25,557.9199829101562,456987
2025-03-11 19:54:00,557.9199829101562,558.3800048828125,557.2999877929688,557.4199829101562,476550
2025-03-11 19:55:00,557.239990234375,558.1300048828125,557.1500244140625,557.9400024414062,512192
2025-03-11 19:56:00,556.760009765625,557.25,556.6500244140625,557.239990234375,579563
2025-03-11 19:57:00,557.0599975585938,557.3800048828125,556.7150268554688,556.7650146484375,661515
2025-03-11 19:58:00,556.8200073242188,557.148681640625,556.6199951171875,557.0700073242188,1075187
2025-03-11 19:59:00,556.1199951171875,556.8300170898438,556.010009765625,556.8200073242188,2294076
2025-03-12 13:30:00,562.0197143554688,562.3300170898438,561.4099731445312,562.1699829101562,7699082
2025-03-12 13:31:00,562.8150024414062,562.989990234375,561.9299926757812,562.0,317491
2025-03-12 13:32:00,562.780029296875,563.0999755859375,562.5999755859375,562.8099975585938,270559
2025-03-12 13:33:00,562.7100219726562,563.1099853515625,562.7000122070312,562.780029296875,331376
2025-03-12 13:34:00,562.4400024414062,563.0499877929688,562.2548828125,562.72998046875,341420
2025-03-12 13:35:00,562.4199829101562,563.0,562.3300170898438,562.4299926757812,332753
2025-03-12 13:36:00,562.530029296875,562.72998046875,562.3800048828125,562.4199829101562,14829794
2025-03-12 13:37:00,561.6199951171875,562.7039794921875,561.6099853515625,562.52001953125,407394
2025-03-12 13:38:00,562.219970703125,562.219970703125,561.3200073242188,561.5999755859375,462392
2025-03-12 13:39:00,562.3400268554688,562.489990234375,562.0599975585938,562.1900024414062,168752
2025-03-12 13:40:00,562.1400146484375,562.6799926757812,561.7899780273438,562.3200073242188,204184
2025-03-12 13:41:00,562.25,562.2590942382812,561.6124267578125,562.1099853515625,416986
2025-03-12 13:42:00,561.4199829101562,562.4000244140625,561.3200073242188,562.2999267578125,209017
2025-03-12 13:43:00,560.7999877929688,561.5700073242188,560.7100219726562,561.4400024414062,265480
2025-03-12 13:44:00,560.6199951171875,560.8200073242188,560.0599975585938,560.7999877929688,318475
2025-03-12 13:45:00,561.2579956054688,561.4099731445312,560.6599731445312,560.6599731445312,193575
2025-03-12 13:46:00,560.789794921875,561.3499755859375,560.5999755859375,561.3200073242188,115044
2025-03-12 13:47:00,560.5800170898438,561.0700073242188,560.4600219726562,560.7899780273438,131832
2025-03-12 13:48:00,559.7999877929688,559.7999877929688,559.7999877929688,559.7999877929688,241991
2025-03-12 13:49:00,560.2899780273438,560.3699951171875,559.7000122070312,559.752685546875,216211
2025-03-12 13:50:00,560.6500244140625,560.7000122070312,560.2899780273438,560.2899780273438,151610
2025-03-12 13:51:00,560.239990234375,560.8599853515625,560.1712036132812,560.6699829101562,130964
2025-03-12 13:52:00,560.1599731445312,561.7999877929688,560.010009765625,560.1900024414062,739468
2025-03-12 13:53:00,560.1400756835938,560.739990234375,560.02001953125,560.1199951171875,231143
2025-03-12 13:54:00,559.5999755859375,560.27001953125,559.5700073242188,560.1799926757812,262808
2025-03-12 13:55:00,559.3099975585938,559.9949951171875,559.1699829101562,559.5999755859375,179773
2025-03-12 13:56:00,558.4400024414062,559.4299926757812,558.3400268554688,559.3300170898438,276273
2025-03-12 13:57:00,558.9600219726562,558.9600219726562,558.3699951171875,558.4600219726562,369060
2025-03-12 13:58:00,559.1400146484375,559.2100219726562,558.75,558.9600219726562,121327
2025-03-12 13:59:00,559.47998046875,559.5805053710938,559.0750122070312,559.47998046875,175695
2025-03-12 14:00:00,559.1099853515625,559.469970703125,558.940185546875,559.1099853515625,171466
2025-03-12 14:01:00,559.2598876953125,559.8200073242188,559.0399780273438,559.0999755859375,218208
2025-03-12 14:02:00,558.7849731445312,559.4299926757812,558.7001953125,559.27001953125,96327
2025-03-12 14:03:00,559.0700073242188,559.239990234375,557.97998046875,558.7301025390625,484107
2025-03-12 14:04:00,559.3099975585938,559.5700073242188,558.9099731445312,559.0399780273438,164038
2025-03-12 14:05:00,559.6500244140625,560.0399780273438,559.2899780273438,559.3200073242188,192246
2025-03-12 14:06:00,560.0363159179688,560.25,559.6199951171875,559.6400146484375,148147
2025-03-12 14:07:00,559.8699951171875,560.4099731445312,559.6400146484375,560.0399780273438,129723
2025-03-12 14:08:00,560.1300048828125,560.2672119140625,559.530029296875,559.8900146484375,103933
2025-03-12 14:09:00,560.2199096679688,560.3599853515625,559.9400024414062,560.0999755859375,122315
2025-03-12 14:10:00,560.2100219726562,560.5805053710938,560.0399780273438,560.219970703125,73917
2025-03-12 14:11:00,559.4439086914062,560.2899780273438,559.3599853515625,560.25,151950
2025-03-12 14:12:00,559.4099731445312,559.5399780273438,558.8900146484375,559.4099731445312,128384
2025-03-12 14:13:00,559.6956787109375,559.719970703125,559.22998046875,559.4299926757812,56201
2025-03-12 14:14:00,559.3900146484375,559.9199829101562,559.1400146484375,559.709716796875,94853
2025-03-12 14:15:00,558.9099731445312,559.4000244140625,558.760009765625,559.4000244140625,101610
2025-03-12 14:16:00,558.5800170898438,558.9000244140625,558.3300170898438,558.9000244140625,195299
2025-03-12 14:17:00,558.5599975585938,558.6599731445312,558.22998046875,558.5800170898438,125428
2025-03-12 14:18:00,558.8699951171875,558.8800048828125,558.2349853515625,558.5800170898438,142645
2025-03-12 14:19:00,559.2000122070312,559.22998046875,558.75,558.823974609375,87052
2025-03-12 14:20:00,559.3800048828125,559.530029296875,559.0499877929688,559.1599731445312,69774
2025-03-12 14:21:00,559.1701049804688,559.719970703125,559.0720825195312,559.3499755859375,80977
2025-03-12 14:22:00,559.0399780273438,559.5599975585938,558.989990234375,559.2322998046875,90669
2025-03-12 14:23:00,558.239990234375,559.1599731445312,558.030029296875,559.02001953125,136597
2025-03-12 14:24:00,558.5349731445312,558.6799926757812,558.0399780273438,558.260009765625,126748
2025-03-12 14:25:00,558.469970703125,558.7999877929688,558.3900146484375,558.52001953125,91353
2025-03-12 14:26:00,558.9500122070312,559.010009765625,558.4600219726562,558.4600219726562,151065
2025-03-12 14:27:00,559.1400146484375,559.5499877929688,558.9000244140625,558.9299926757812,106905
2025-03-12 14:28:00,559.3800048828125,559.5800170898438,559.030029296875,559.1599731445312,102905
2025-03-12 14:29:00,559.010009765625,559.5399780273438,558.97998046875,559.4299926757812,60524
2025-03-12 14:30:00,558.72998046875,559.27001953125,558.719970703125,559.0700073242188,64857
2025-03-12 14:31:00,558.1199951171875,558.9000244140625,558.0,558.75,154681
2025-03-12 14:32:00,557.75,557.75,557.75,557.75,201856
2025-03-12 14:33:00,557.5499877929688,558.1099853515625,557.4000244140625,557.7999877929688,205318
2025-03-12 14:34:00,557.5800170898438,557.6500244140625,557.280029296875,557.5800170898438,134837
2025-03-12 14:35:00,557.7000122070312,557.760009765625,557.1900024414062,557.489990234375,113591
2025-03-12 14:36:00,557.530029296875,557.9299926757812,557.4299926757812,557.7100219726562,136489
2025-03-12 14:37:00,557.4099731445312,557.47998046875,557.0800170898438,557.4099731445312,212238
2025-03-12 14:38:00,557.4000244140625,557.47998046875,557.1900024414062,557.4600219726562,54466
2025-03-12 14:39:00,557.1400146484375,557.469970703125,557.0701293945312,557.4199829101562,88283
2025-03-12 14:40:00,556.8699951171875,557.3099975585938,556.6699829101562,557.1400146484375,151395
2025-03-12 14:41:00,556.7000122070312,557.1699829101562,556.27001953125,556.9099731445312,243234
2025-03-12 14:42:00,557.1400146484375,557.239990234375,556.6799926757812,556.7100219726562,167544
2025-03-12 14:43:00,556.7999877929688,557.159912109375,556.469970703125,557.1099853515625,102988
2025-03-12 14:44:00,556.5800170898438,556.8900146484375,556.47998046875,556.780029296875,114538
2025-03-12 14:45:00,556.718994140625,556.739990234375,556.3699951171875,556.5499877929688,137004
2025-03-12 14:46:00,556.3800048828125,556.8099975585938,556.260009765625,556.719970703125,113228
2025-03-12 14:47:00,556.7899780273438,556.9500122070312,556.4099731445312,556.4099731445312,107516
2025-03-12 14:48:00,556.280029296875,556.72998046875,556.25,556.7100219726562,151814
2025-03-12 14:49:00,556.219970703125,556.4094848632812,555.9600219726562,556.27001953125,213766
2025-03-12 14:50:00,556.4600219726562,556.5,555.969970703125,556.219970703125,106160
2025-03-12 14:51:00,556.4500122070312,556.760009765625,556.3800048828125,556.4199829101562,99767
2025-03-12 14:52:00,556.5999755859375,556.780029296875,556.4000244140625,556.4199829101562,69482
2025-03-12 14:53:00,556.780029296875,557.1599731445312,556.5800170898438,556.5800170898438,347562
2025-03-12 14:54:00,557.3699951171875,557.5399780273438,556.6500854492188,556.7899780273438,151716
2025-03-12 14:55:00,556.8262939453125,557.3400268554688,556.7899780273438,557.3099975585938,102803
2025-03-12 14:56:00,556.4500122070312,556.8200073242188,556.2700805664062,556.7999877929688,110535
2025-03-12 14:57:00,555.9241943359375,556.4500122070312,555.8599853515625,556.4400024414062,97372
2025-03-12 14:58:00,555.9299926757812,556.2100219726562,555.7401123046875,555.9299926757812,174923
2025-03-12 14:59:00,555.6500244140625,555.989990234375,555.52001953125,555.9600219726562,73201
2025-03-12 15:01:00,555.4500122070312,555.6599731445312,555.2999877929688,555.530029296875,372396
2025-03-12 15:02:00,555.02490234375,555.4400024414062,554.8900146484375,555.4000244140625,241486
2025-03-12 15:03:00,555.2999877929688,555.3400268554688,554.6699829101562,555.02001953125,196824
2025-03-12 15:04:00,554.89501953125,555.3200073242188,554.7000122070312,555.3200073242188,107212
2025-03-12 15:05:00,554.9749755859375,555.1099853515625,554.719970703125,554.9099731445312,91846
2025-03-12 15:06:00,554.77001953125,554.989990234375,554.5,554.77001953125,136831
2025-03-12 15:07:00,554.2750854492188,554.8200073242188,554.2249755859375,554.8099975585938,140368
2025-03-12 15:08:00,554.2490234375,554.4500122070312,553.6900024414062,554.2899169921875,199686
2025-03-12 15:09:00,554.5349731445312,554.7252197265625,554.0999755859375,554.2498779296875,218391
2025-03-12 15:10:00,554.4395751953125,554.8099975585938,554.4000244140625,554.5499877929688,120588
2025-03-12 15:11:00,555.02001953125,555.0800170898438,554.489990234375,554.489990234375,170864
2025-03-12 15:12:00,554.5250244140625,555.1300048828125,554.3699951171875,555.010009765625,143208
2025-03-12 15:13:00,555.030029296875,555.030029296875,554.4199829101562,554.4500122070312,119988
2025-03-12 15:14:00,554.9000244140625,555.0850219726562,554.75,555.0700073242188,76546
2025-03-12 15:15:00,554.77001953125,555.1599731445312,554.6799926757812,554.905029296875,115807
2025-03-12 15:16:00,554.52001953125,554.780029296875,554.3699951171875,554.780029296875,164276
2025-03-12 15:17:00,555.5599975585938,555.5599975585938,554.5499877929688,554.5499877929688,161269
2025-03-12 15:18:00,555.9400024414062,556.0599975585938,555.52001953125,555.5455932617188,493800
2025-03-12 15:19:00,555.6699829101562,556.0599975585938,555.6099853515625,555.9600219726562,186421
2025-03-12 15:20:00,555.75,555.8900146484375,555.3900146484375,555.671875,82207
2025-03-12 15:21:00,555.1099853515625,555.760009765625,555.0999755859375,555.760009765625,106943
2025-03-12 15:22:00,555.3099975585938,555.3900146484375,555.030029296875,555.1099853515625,54118
2025-03-12 15:23:00,556.030029296875,556.0700073242188,555.25,555.3400268554688,336700
2025-03-12 15:24:00,556.3499755859375,556.72998046875,556.02001953125,556.030029296875,249645
2025-03-12 15:25:00,556.3900146484375,556.5800170898438,556.1400146484375,556.3499755859375,110825
2025-03-12 15:26:00,556.9600219726562,557.0,556.3800048828125,556.4099731445312,125930
2025-03-12 15:27:00,556.97998046875,557.2000122070312,556.8099975585938,556.9650268554688,195727
2025-03-12 15:28:00,556.7899780273438,557.030029296875,556.75,556.989990234375,95312
2025-03-12 15:29:00,556.9000244140625,557.0999755859375,556.47998046875,556.739990234375,85449
2025-03-12 15:30:00,556.760009765625,557.1500244140625,556.739990234375,556.9400024414062,63881
2025-03-12 15:31:00,557.239990234375,557.2899780273438,556.5750122070312,556.8200073242188,108422
2025-03-12 15:32:00,557.2598876953125,557.6400146484375,557.1900024414062,557.219970703125,120113
2025-03-12 15:33:00,557.0499877929688,557.3900146484375,557.0,557.22998046875,101991
2025-03-12 15:34:00,557.1900024414062,557.3699951171875,557.0001220703125,557.030029296875,77294
2025-03-12 15:35:00,557.72998046875,557.780029296875,557.1599731445312,557.219970703125,105629
2025-03-12 15:36:00,557.8900146484375,557.9600219726562,557.6300048828125,557.739990234375,130102
2025-03-12 15:37:00,557.7050170898438,557.9893188476562,557.7050170898438,557.7050170898438,85913
2025-03-12 15:38:00,558.0,558.2100219726562,557.5499877929688,557.72998046875,135631
2025-03-12 15:39:00,557.8200073242188,558.1099853515625,557.739990234375,557.97998046875,61336
2025-03-12 15:40:00,557.780029296875,557.9199829101562,557.5800170898438,557.8400268554688,106907
2025-03-12 15:41:00,557.7050170898438,557.8995971679688,557.6099853515625,557.7050170898438,65820
2025-03-12 15:42:00,557.6799926757812,557.844970703125,557.6500244140625,557.719970703125,44129
2025-03-12 15:43:00,557.969970703125,558.0700073242188,557.6400146484375,557.7100219726562,84812
2025-03-12 15:44:00,557.860107421875,558.1900024414062,557.8331909179688,557.9600219726562,55436
2025-03-12 15:45:00,558.22998046875,558.25,557.52001953125,557.8800048828125,127227
2025-03-12 15:46:00,558.6699829101562,558.77001953125,558.2100219726562,558.2100219726562,236552
2025-03-12 15:47:00,558.385009765625,558.8699951171875,558.3099975585938,558.6400146484375,126909
2025-03-12 15:48:00,558.6099853515625,558.75,558.239990234375,558.3699951171875,70477
2025-03-12 15:49:00,558.6199951171875,558.6900024414062,558.4349975585938,558.6199951171875,68899
2025-03-12 15:50:00,558.530029296875,558.7899169921875,558.3900146484375,558.5900268554688,71515
2025-03-12 15:51:00,558.5800170898438,559.0,558.4520263671875,558.5499877929688,72937
2025-03-12 15:52:00,558.75,558.75,558.5800170898438,558.5900268554688,4341
2025-03-12 15:53:00,558.739990234375,558.844970703125,558.72998046875,558.844970703125,142650
2025-03-12 15:54:00,558.9199829101562,559.1199951171875,558.7100219726562,558.77001953125,64387
2025-03-12 15:55:00,558.5999755859375,558.9199829101562,558.5399780273438,558.9099731445312,54400
2025-03-12 15:56:00,558.030029296875,558.5999755859375,557.9299926757812,558.5700073242188,171009
2025-03-12 15:57:00,558.2100219726562,558.260009765625,557.6799926757812,558.030029296875,125452
2025-03-12 15:58:00,558.9196166992188,558.9400024414062,558.1599731445312,558.219970703125,80010
2025-03-12 15:59:00,558.97998046875,559.0599975585938,558.9299926757812,558.9400024414062,13033
2025-03-12 16:01:00,559.0614013671875,559.219970703125,558.7901000976562,558.7901000976562,313348
2025-03-12 16:02:00,558.6900024414062,559.0399780273438,558.6900024414062,559.02001953125,89841
2025-03-12 16:03:00,558.4400024414062,558.530029296875,558.4400024414062,558.489990234375,83764
2025-03-12 16:04:00,558.7000122070312,558.7100219726562,558.239990234375,558.47998046875,86218
2025-03-12 16:05:00,558.8599853515625,559.02001953125,558.5599975585938,558.7100219726562,83604
2025-03-12 16:06:00,558.989990234375,559.1199951171875,558.8699951171875,558.8699951171875,51331
2025-03-12 16:07:00,559.030029296875,559.1599731445312,558.9199829101562,559.0,41662
2025-03-12 16:08:00,559.282470703125,559.2999877929688,558.97998046875,559.0399780273438,58944
2025-03-12 16:09:00,559.5599975585938,559.8300170898438,559.282470703125,559.282470703125,199037
2025-03-12 16:10:00,559.856201171875,559.97998046875,559.4000244140625,559.5700073242188,137412
2025-03-12 16:11:00,559.6400146484375,560.2700805664062,559.02001953125,559.8599853515625,316491
2025-03-12 16:12:00,559.9500122070312,560.0599975585938,559.38037109375,559.6099853515625,104375
2025-03-12 16:13:00,560.030029296875,560.0599975585938,559.72998046875,559.9299926757812,72440
2025-03-12 16:14:00,560.4199829101562,560.6799926757812,560.02001953125,560.0599975585938,127617
2025-03-12 16:15:00,560.1300048828125,560.5599975585938,560.0399780273438,560.4600219726562,143023
2025-03-12 16:16:00,560.1500244140625,560.3599853515625,560.02001953125,560.1199951171875,142264
2025-03-12 16:17:00,560.239990234375,560.2999877929688,559.97998046875,560.239990234375,100403
2025-03-12 16:18:00,560.030029296875,560.2000122070312,559.760009765625,560.1900024414062,134000
2025-03-12 16:19:00,560.3800048828125,560.3900146484375,559.8099975585938,560.030029296875,84637
2025-03-12 16:20:00,560.5,560.7000122070312,560.3699951171875,560.5,110069
2025-03-12 16:21:00,560.510009765625,560.6599731445312,560.4746704101562,560.5800170898438,98736
2025-03-12 16:22:00,560.5900268554688,560.739990234375,560.4199829101562,560.489990234375,65896
2025-03-12 16:23:00,560.6400146484375,560.8599853515625,560.4199829101562,560.594970703125,75651
2025-03-12 16:24:00,560.5999755859375,560.739990234375,560.4500122070312,560.5936889648438,59315
2025-03-12 16:25:00,560.2100219726562,560.5800170898438,560.1199951171875,560.5800170898438,88291
2025-03-12 16:26:00,560.1799926757812,560.2999877929688,559.7999877929688,560.2197875976562,124158
2025-03-12 16:27:00,560.5900268554688,560.6300048828125,560.1500244140625,560.1749877929688,97634
2025-03-12 16:28:00,560.72998046875,560.7899780273438,560.530029296875,560.6199951171875,108892
2025-03-12 16:29:00,560.27001953125,560.719970703125,559.8499755859375,560.719970703125,139782
2025-03-12 16:30:00,560.5999755859375,560.739990234375,560.3099975585938,560.3099975585938,98633
2025-03-12 16:31:00,560.52001953125,560.780029296875,560.5,560.6094970703125,63686
2025-03-12 16:32:00,561.0499877929688,561.0800170898438,560.4400024414062,560.47998046875,115317
2025-03-12 16:33:00,560.8900146484375,561.0999755859375,560.719970703125,561.0700073242188,66133
2025-03-12 16:34:00,561.0900268554688,561.1300048828125,560.6900024414062,560.8699951171875,52656
2025-03-12 16:35:00,561.0549926757812,561.1300048828125,560.9000244140625,561.0808715820312,81805
2025-03-12 16:36:00,561.2100219726562,561.260009765625,561.030029296875,561.0599975585938,236613
2025-03-12 16:37:00,560.969970703125,561.260009765625,560.9400024414062,561.2100219726562,135391
2025-03-12 16:38:00,561.0700073242188,561.25,560.9451293945312,560.9600219726562,67238
2025-03-12 16:39:00,560.4600219726562,561.0999755859375,560.3900146484375,561.0800170898438,202345
2025-03-12 16:40:00,559.6900024414062,560.4299926757812,559.5800170898438,560.4299926757812,208078
2025-03-12 16:41:00,559.2899780273438,559.8800048828125,559.1400146484375,559.719970703125,191007
2025-03-12 16:42:00,559.0599975585938,559.3400268554688,558.77001953125,559.3099975585938,132855
2025-03-12 16:43:00,559.1500244140625,559.1901245117188,558.6900024414062,559.1199951171875,74523
2025-03-12 16:44:00,558.9000244140625,559.1599731445312,558.719970703125,559.1199951171875,78297
2025-03-12 16:45:00,559.0700073242188,559.22998046875,558.9000244140625,558.969970703125,70489
2025-03-12 16:46:00,559.280029296875,559.3900146484375,558.72998046875,559.02001953125,87064
2025-03-12 16:47:00,559.8699951171875,559.9299926757812,559.260009765625,559.2960815429688,92482
2025-03-12 16:48:00,560.3300170898438,560.3300170898438,559.8099975585938,559.8300170898438,92675
2025-03-12 16:49:00,560.6701049804688,560.7899780273438,560.2899780273438,560.3200073242188,113041
2025-03-12 16:50:00,560.7999877929688,560.9600219726562,560.6500244140625,560.6500244140625,434023
2025-03-12 16:51:00,560.8200073242188,560.9199829101562,560.6799926757812,560.8400268554688,54002
2025-03-12 16:52:00,560.22998046875,560.8800048828125,559.97998046875,560.8699951171875,155433
2025-03-12 16:53:00,559.72998046875,560.22998046875,559.6699829101562,560.22998046875,86227
2025-03-12 16:54:00,560.4099731445312,560.4099731445312,560.4099731445312,560.4099731445312,76635
2025-03-12 16:55:00,560.4099731445312,560.6599731445312,560.35498046875,560.469970703125,37305
2025-03-12 16:56:00,560.1699829101562,560.4299926757812,560.1599731445312,560.385009765625,39722
